RecordType,Origin,Month,CarrierName,Count,ArrDelayMins,Cancellations,CarrierDelayMins,WeatherDelayMins,NasDelayMins,SecurityDelayMins,LateAircraftDelayMins
Delayed,SFO,11,SkyWest Airlines,509,25922.0,0.0,8583.0,719.0,4266.0,148.0,12206.0
Delayed,SFO,12,SkyWest Airlines,993,67425.0,0.0,23018.0,1461.0,5468.0,68.0,37410.0
Delayed,SFO,1,United Airlines,813,41908.0,0.0,15710.0,214.0,8777.0,0.0,17207.0
Delayed,SFO,2,United Airlines,747,43089.0,0.0,14971.0,689.0,8845.0,0.0,18584.0
Delayed,SFO,3,United Airlines,777,43058.0,0.0,16713.0,408.0,10553.0,0.0,15384.0
Delayed,SFO,4,United Airlines,690,39106.0,0.0,16309.0,349.0,5624.0,0.0,16824.0
Delayed,SFO,5,United Airlines,993,55840.0,0.0,21030.0,215.0,9184.0,0.0,25411.0
Delayed,SFO,6,United Airlines,1206,73361.0,0.0,31134.0,165.0,9795.0,0.0,32267.0
Delayed,SFO,7,United Airlines,1070,63826.0,0.0,24868.0,56.0,8975.0,0.0,29927.0
Delayed,SFO,8,United Airlines,894,48400.0,0.0,19045.0,105.0,8096.0,0.0,21154.0
Delayed,SFO,9,United Airlines,569,29270.0,0.0,12996.0,0.0,5674.0,0.0,10600.0
Delayed,SFO,10,United Airlines,566,33623.0,0.0,15362.0,220.0,4986.0,0.0,13055.0
Delayed,SFO,11,United Airlines,564,44306.0,0.0,16644.0,1495.0,8284.0,0.0,17883.0
Delayed,SFO,12,United Airlines,962,84551.0,0.0,29495.0,2033.0,6699.0,0.0,46324.0
Delayed,SFO,1,US Airways,61,2505.0,0.0,858.0,0.0,906.0,0.0,741.0
Delayed,SFO,2,US Airways,56,3277.0,0.0,1533.0,326.0,547.0,0.0,871.0
Delayed,SFO,3,US Airways,58,2175.0,0.0,868.0,0.0,771.0,0.0,536.0
Delayed,SFO,4,US Airways,33,1547.0,0.0,735.0,0.0,329.0,0.0,483.0
Delayed,SFO,5,US Airways,70,2394.0,0.0,916.0,0.0,817.0,0.0,661.0
Delayed,SFO,6,US Airways,64,2603.0,0.0,1119.0,0.0,671.0,0.0,813.0
Delayed,SFO,1,Virgin America,206,9454.0,0.0,2125.0,817.0,2296.0,58.0,4158.0
Delayed,SFO,2,Virgin America,223,15133.0,0.0,1947.0,477.0,2399.0,0.0,10310.0
Delayed,SFO,3,Virgin America,225,13427.0,0.0,2678.0,354.0,5457.0,45.0,4893.0
Delayed,SFO,4,Virgin America,201,9513.0,0.0,2347.0,696.0,2011.0,0.0,4459.0
Delayed,SFO,5,Virgin America,326,14397.0,0.0,1970.0,746.0,2604.0,58.0,9019.0
Delayed,SFO,6,Virgin America,260,12487.0,0.0,3166.0,634.0,4626.0,0.0,4061.0
Delayed,SFO,7,Virgin America,319,16039.0,0.0,2878.0,235.0,5624.0,196.0,7106.0
Delayed,SFO,8,Virgin America,332,17351.0,0.0,3725.0,311.0,6150.0,73.0,7092.0
Delayed,SFO,9,Virgin America,158,6098.0,0.0,806.0,240.0,2341.0,76.0,2635.0
Delayed,SFO,10,Virgin America,249,13057.0,0.0,2559.0,377.0,3132.0,6.0,6983.0
Delayed,SFO,11,Virgin America,209,10454.0,0.0,2720.0,248.0,3304.0,37.0,4145.0
Delayed,SFO,12,Virgin America,442,29896.0,0.0,3259.0,769.0,3374.0,58.0,22436.0
Delayed,SFO,1,Southwest Airlines,256,14817.0,0.0,3029.0,216.0,1393.0,21.0,10158.0
Delayed,SFO,2,Southwest Airlines,241,15061.0,0.0,2575.0,207.0,1792.0,0.0,10487.0
Delayed,SFO,3,Southwest Airlines,261,15020.0,0.0,3892.0,103.0,1693.0,2.0,9330.0
Delayed,SFO,4,Southwest Airlines,223,11253.0,0.0,2809.0,39.0,1183.0,0.0,7222.0
Delayed,SFO,5,Southwest Airlines,293,14923.0,0.0,2712.0,172.0,1387.0,0.0,10652.0
Delayed,SFO,6,Southwest Airlines,272,14450.0,0.0,3238.0,130.0,1401.0,14.0,9667.0
Delayed,SFO,7,Southwest Airlines,379,21895.0,0.0,4179.0,256.0,3787.0,0.0,13673.0
Delayed,SFO,8,Southwest Airlines,272,13846.0,0.0,2764.0,135.0,2945.0,0.0,8002.0
Delayed,SFO,9,Southwest Airlines,169,6941.0,0.0,1653.0,286.0,1487.0,0.0,3515.0
Delayed,SFO,10,Southwest Airlines,203,10201.0,0.0,2092.0,298.0,1367.0,0.0,6444.0
Delayed,SFO,11,Southwest Airlines,167,6806.0,0.0,1999.0,154.0,1097.0,0.0,3556.0
Delayed,SFO,12,Southwest Airlines,339,24889.0,0.0,3475.0,287.0,1563.0,21.0,19543.0
